repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8432835820895523,0.7549199084668192,0.6983618233618234,0.7195814648729446,0.6983618233618234,"[0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234]"
10,0.8432835820895523,0.7549199084668192,0.6983618233618234,0.7195814648729446,0.6983618233618234,"[0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234]"
10,0.8432835820895523,0.7549199084668192,0.6983618233618234,0.7195814648729446,0.6983618233618234,"[0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234]"
10,0.8432835820895523,0.7549199084668192,0.6983618233618234,0.7195814648729446,0.6983618233618234,"[0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234]"
10,0.8432835820895523,0.7549199084668192,0.6983618233618234,0.7195814648729446,0.6983618233618234,"[0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234, 0.6983618233618234]"
