repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8926174496644295,0.850250797993616,0.7795734148649631,0.8077419354838711,0.7795734148649631,"[0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632]"
10,0.8926174496644295,0.850250797993616,0.7795734148649631,0.8077419354838711,0.7795734148649631,"[0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632]"
10,0.8926174496644295,0.850250797993616,0.7795734148649631,0.8077419354838711,0.7795734148649631,"[0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632]"
10,0.8926174496644295,0.850250797993616,0.7795734148649631,0.8077419354838711,0.7795734148649631,"[0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632]"
10,0.8926174496644295,0.850250797993616,0.7795734148649631,0.8077419354838711,0.7795734148649631,"[0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632, 0.7795734148649632]"
